image,label
images/23381.jpg,pinus_sylvestris
images/23382.jpg,sassafras_albidum
images/23383.jpg,quercus_nigra
images/23384.jpg,juglans_cinerea
images/23385.jpg,ulmus_procera
images/23386.jpg,quercus_stellata
images/23387.jpg,prunus_virginiana
images/23388.jpg,liquidambar_styraciflua
images/23389.jpg,acer_rubrum
images/23390.jpg,broussonettia_papyrifera
images/23391.jpg,carpinus_betulus
images/23392.jpg,pinus_resinosa
images/23393.jpg,liriodendron_tulipifera
images/23394.jpg,acer_pensylvanicum
images/23395.jpg,quercus_marilandica
images/23396.jpg,ptelea_trifoliata
images/23397.jpg,morus_rubra
images/23398.jpg,prunus_sargentii
images/23399.jpg,magnolia_stellata
images/23400.jpg,malus_coronaria
images/23401.jpg,phellodendron_amurense
images/23402.jpg,celtis_tenuifolia
images/23403.jpg,acer_ginnala
images/23404.jpg,gymnocladus_dioicus
images/23405.jpg,acer_campestre
images/23406.jpg,quercus_coccinea
images/23407.jpg,magnolia_tripetala
images/23408.jpg,quercus_alba
images/23409.jpg,prunus_subhirtella
images/23410.jpg,pinus_wallichiana
images/23411.jpg,fraxinus_nigra
images/23412.jpg,pinus_strobus
images/23413.jpg,quercus_palustris
images/23414.jpg,evodia_daniellii
images/23415.jpg,prunus_serotina
images/23416.jpg,liriodendron_tulipifera
images/23417.jpg,styrax_japonica
images/23418.jpg,acer_campestre
images/23419.jpg,ficus_carica
images/23420.jpg,staphylea_trifolia
images/23421.jpg,acer_pseudoplatanus
images/23422.jpg,pinus_taeda
images/23423.jpg,acer_pensylvanicum
images/23424.jpg,tilia_tomentosa
images/23425.jpg,pinus_thunbergii
images/23426.jpg,crataegus_phaenopyrum
images/23427.jpg,betula_lenta
images/23428.jpg,prunus_serrulata
images/23429.jpg,pinus_koraiensis
images/23430.jpg,ulmus_rubra
images/23431.jpg,malus_baccata
images/23432.jpg,eucommia_ulmoides
images/23433.jpg,carya_ovata
images/23434.jpg,abies_concolor
images/23435.jpg,pseudolarix_amabilis
images/23436.jpg,magnolia_macrophylla
images/23437.jpg,amelanchier_canadensis
images/23438.jpg,acer_saccharinum
images/23439.jpg,ulmus_americana
images/23440.jpg,acer_griseum
images/23441.jpg,liquidambar_styraciflua
images/23442.jpg,celtis_tenuifolia
images/23443.jpg,magnolia_denudata
images/23444.jpg,cercis_canadensis
images/23445.jpg,abies_nordmanniana
images/23446.jpg,robinia_pseudo-acacia
images/23447.jpg,larix_decidua
images/23448.jpg,albizia_julibrissin
images/23449.jpg,pinus_peucea
images/23450.jpg,staphylea_trifolia
images/23451.jpg,carpinus_caroliniana
images/23452.jpg,quercus_cerris
images/23453.jpg,ulmus_pumila
images/23454.jpg,pinus_rigida
images/23455.jpg,ulmus_pumila
images/23456.jpg,quercus_velutina
images/23457.jpg,abies_concolor
images/23458.jpg,malus_floribunda
images/23459.jpg,quercus_alba
images/23460.jpg,celtis_occidentalis
images/23461.jpg,chionanthus_retusus
images/23462.jpg,quercus_imbricaria
images/23463.jpg,ilex_opaca
images/23464.jpg,malus_hupehensis
images/23465.jpg,juniperus_virginiana
images/23466.jpg,magnolia_tripetala
images/23467.jpg,stewartia_pseudocamellia
images/23468.jpg,quercus_montana
images/23469.jpg,crataegus_laevigata
images/23470.jpg,castanea_dentata
images/23471.jpg,pinus_nigra
images/23472.jpg,quercus_virginiana
images/23473.jpg,pinus_sylvestris
images/23474.jpg,paulownia_tomentosa
images/23475.jpg,juglans_nigra
images/23476.jpg,crataegus_phaenopyrum
images/23477.jpg,tilia_europaea
images/23478.jpg,crataegus_viridis
images/23479.jpg,carya_glabra
images/23480.jpg,fraxinus_pennsylvanica
images/23481.jpg,albizia_julibrissin
images/23482.jpg,crataegus_pruinosa
images/23483.jpg,carpinus_betulus
images/23484.jpg,quercus_palustris
images/23485.jpg,evodia_daniellii
images/23486.jpg,magnolia_tripetala
images/23487.jpg,picea_pungens
images/23488.jpg,amelanchier_laevis
images/23489.jpg,acer_pseudoplatanus
images/23490.jpg,liquidambar_styraciflua
images/23491.jpg,betula_nigra
images/23492.jpg,populus_grandidentata
images/23493.jpg,acer_campestre
images/23494.jpg,malus_pumila
images/23495.jpg,tilia_americana
images/23496.jpg,cornus_florida
images/23497.jpg,amelanchier_canadensis
images/23498.jpg,pinus_resinosa
images/23499.jpg,carya_ovata
images/23500.jpg,koelreuteria_paniculata
images/23501.jpg,prunus_yedoensis
images/23502.jpg,juglans_cinerea
images/23503.jpg,ulmus_pumila
images/23504.jpg,quercus_muehlenbergii
images/23505.jpg,malus_floribunda
images/23506.jpg,tilia_europaea
images/23507.jpg,prunus_sargentii
images/23508.jpg,betula_lenta
images/23509.jpg,evodia_daniellii
images/23510.jpg,populus_deltoides
images/23511.jpg,quercus_imbricaria
images/23512.jpg,carya_glabra
images/23513.jpg,prunus_yedoensis
images/23514.jpg,picea_orientalis
images/23515.jpg,carpinus_betulus
images/23516.jpg,chionanthus_virginicus
images/23517.jpg,gymnocladus_dioicus
images/23518.jpg,acer_ginnala
images/23519.jpg,chamaecyparis_pisifera
images/23520.jpg,ulmus_parvifolia
images/23521.jpg,magnolia_acuminata
images/23522.jpg,cedrus_libani
images/23523.jpg,quercus_montana
images/23524.jpg,acer_griseum
images/23525.jpg,salix_caroliniana
images/23526.jpg,ostrya_virginiana
images/23527.jpg,acer_palmatum
images/23528.jpg,larix_decidua
images/23529.jpg,celtis_tenuifolia
images/23530.jpg,cedrus_deodara
images/23531.jpg,acer_pseudoplatanus
images/23532.jpg,magnolia_grandiflora
images/23533.jpg,stewartia_pseudocamellia
images/23534.jpg,tilia_cordata
images/23535.jpg,diospyros_virginiana
images/23536.jpg,quercus_nigra
images/23537.jpg,cornus_florida
images/23538.jpg,quercus_virginiana
images/23539.jpg,salix_caroliniana
images/23540.jpg,carpinus_caroliniana
images/23541.jpg,acer_palmatum
images/23542.jpg,magnolia_grandiflora
images/23543.jpg,ulmus_americana
images/23544.jpg,malus_floribunda
images/23545.jpg,amelanchier_canadensis
images/23546.jpg,staphylea_trifolia
images/23547.jpg,platanus_acerifolia
images/23548.jpg,ficus_carica
images/23549.jpg,tilia_cordata
images/23550.jpg,tilia_tomentosa
images/23551.jpg,prunus_pensylvanica
images/23552.jpg,diospyros_virginiana
images/23553.jpg,abies_concolor
images/23554.jpg,carya_tomentosa
images/23555.jpg,populus_tremuloides
images/23556.jpg,gymnocladus_dioicus
images/23557.jpg,ginkgo_biloba
images/23558.jpg,pseudolarix_amabilis
images/23559.jpg,quercus_shumardii
images/23560.jpg,betula_populifolia
images/23561.jpg,quercus_michauxii
images/23562.jpg,morus_alba
images/23563.jpg,magnolia_grandiflora
images/23564.jpg,crataegus_pruinosa
images/23565.jpg,pinus_wallichiana
images/23566.jpg,chamaecyparis_pisifera
images/23567.jpg,quercus_michauxii
images/23568.jpg,morus_rubra
images/23569.jpg,acer_negundo
images/23570.jpg,magnolia_grandiflora
images/23571.jpg,chionanthus_virginicus
images/23572.jpg,pyrus_calleryana
images/23573.jpg,broussonettia_papyrifera
images/23574.jpg,cryptomeria_japonica
images/23575.jpg,magnolia_virginiana
images/23576.jpg,quercus_michauxii
images/23577.jpg,gymnocladus_dioicus
images/23578.jpg,robinia_pseudo-acacia
images/23579.jpg,malus_baccata
images/23580.jpg,amelanchier_canadensis
images/23581.jpg,cornus_kousa
images/23582.jpg,ptelea_trifoliata
images/23583.jpg,salix_caroliniana
images/23584.jpg,ulmus_rubra
images/23585.jpg,acer_campestre
images/23586.jpg,pinus_pungens
images/23587.jpg,paulownia_tomentosa
images/23588.jpg,ostrya_virginiana
images/23589.jpg,juniperus_virginiana
images/23590.jpg,carya_cordiformis
images/23591.jpg,salix_matsudana
images/23592.jpg,quercus_robur
images/23593.jpg,acer_pseudoplatanus
images/23594.jpg,populus_deltoides
images/23595.jpg,malus_hupehensis
images/23596.jpg,quercus_phellos
images/23597.jpg,phellodendron_amurense
images/23598.jpg,quercus_nigra
images/23599.jpg,platanus_occidentalis
images/23600.jpg,malus_coronaria
images/23601.jpg,tilia_europaea
images/23602.jpg,crataegus_phaenopyrum
images/23603.jpg,ulmus_rubra
images/23604.jpg,staphylea_trifolia
images/23605.jpg,pinus_peucea
images/23606.jpg,ailanthus_altissima
images/23607.jpg,prunus_serrulata
images/23608.jpg,quercus_palustris
images/23609.jpg,pinus_densiflora
images/23610.jpg,ulmus_parvifolia
images/23611.jpg,quercus_michauxii
images/23612.jpg,magnolia_virginiana
images/23613.jpg,cornus_mas
images/23614.jpg,pinus_parviflora
images/23615.jpg,quercus_imbricaria
images/23616.jpg,gleditsia_triacanthos
images/23617.jpg,pinus_cembra
images/23618.jpg,cercis_canadensis
images/23619.jpg,metasequoia_glyptostroboides
images/23620.jpg,taxodium_distichum
images/23621.jpg,quercus_cerris
images/23622.jpg,betula_nigra
images/23623.jpg,cladrastis_lutea
images/23624.jpg,halesia_tetraptera
images/23625.jpg,salix_matsudana
images/23626.jpg,crataegus_laevigata
images/23627.jpg,ulmus_procera
images/23628.jpg,pinus_strobus
images/23629.jpg,tilia_europaea
images/23630.jpg,asimina_triloba
images/23631.jpg,populus_tremuloides
images/23632.jpg,prunus_virginiana
images/23633.jpg,fraxinus_nigra
images/23634.jpg,acer_saccharum
images/23635.jpg,aesculus_flava
images/23636.jpg,pinus_virginiana
images/23637.jpg,betula_alleghaniensis
images/23638.jpg,acer_campestre
images/23639.jpg,platanus_acerifolia
images/23640.jpg,styrax_japonica
images/23641.jpg,quercus_muehlenbergii
images/23642.jpg,pinus_bungeana
images/23643.jpg,gymnocladus_dioicus
images/23644.jpg,tilia_tomentosa
images/23645.jpg,quercus_acutissima
images/23646.jpg,aesculus_flava
images/23647.jpg,oxydendrum_arboreum
images/23648.jpg,pinus_flexilis
images/23649.jpg,tsuga_canadensis
images/23650.jpg,acer_palmatum
images/23651.jpg,pinus_echinata
images/23652.jpg,quercus_coccinea
images/23653.jpg,crataegus_crus-galli
images/23654.jpg,cedrus_libani
images/23655.jpg,magnolia_macrophylla
images/23656.jpg,quercus_macrocarpa
images/23657.jpg,quercus_shumardii
images/23658.jpg,aesculus_hippocastamon
images/23659.jpg,betula_populifolia
images/23660.jpg,quercus_marilandica
images/23661.jpg,pinus_taeda
images/23662.jpg,quercus_alba
images/23663.jpg,halesia_tetraptera
images/23664.jpg,celtis_occidentalis
images/23665.jpg,koelreuteria_paniculata
images/23666.jpg,sassafras_albidum
images/23667.jpg,malus_coronaria
images/23668.jpg,pseudolarix_amabilis
images/23669.jpg,salix_babylonica
images/23670.jpg,juniperus_virginiana
images/23671.jpg,acer_platanoides
images/23672.jpg,ulmus_rubra
images/23673.jpg,asimina_triloba
images/23674.jpg,quercus_acutissima
images/23675.jpg,prunus_subhirtella
images/23676.jpg,pinus_echinata
images/23677.jpg,acer_palmatum
images/23678.jpg,maclura_pomifera
images/23679.jpg,amelanchier_laevis
images/23680.jpg,quercus_virginiana
images/23681.jpg,quercus_michauxii
images/23682.jpg,ulmus_glabra
images/23683.jpg,ostrya_virginiana
images/23684.jpg,quercus_alba
images/23685.jpg,stewartia_pseudocamellia
images/23686.jpg,acer_pensylvanicum
images/23687.jpg,amelanchier_canadensis
images/23688.jpg,acer_saccharinum
images/23689.jpg,quercus_macrocarpa
images/23690.jpg,morus_rubra
images/23691.jpg,acer_negundo
images/23692.jpg,nyssa_sylvatica
images/23693.jpg,castanea_dentata
images/23694.jpg,magnolia_denudata
images/23695.jpg,quercus_cerris
images/23696.jpg,prunus_pensylvanica
images/23697.jpg,pinus_rigida
images/23698.jpg,cedrus_libani
images/23699.jpg,gleditsia_triacanthos
images/23700.jpg,zelkova_serrata
images/23701.jpg,ginkgo_biloba
images/23702.jpg,paulownia_tomentosa
images/23703.jpg,picea_pungens
images/23704.jpg,aesculus_pavi
images/23705.jpg,pyrus_calleryana
images/23706.jpg,crataegus_viridis
images/23707.jpg,evodia_daniellii
images/23708.jpg,quercus_stellata
images/23709.jpg,abies_nordmanniana
images/23710.jpg,picea_abies
images/23711.jpg,fagus_grandifolia
images/23712.jpg,aesculus_pavi
images/23713.jpg,pinus_virginiana
images/23714.jpg,pinus_parviflora
images/23715.jpg,cercidiphyllum_japonicum
images/23716.jpg,eucommia_ulmoides
images/23717.jpg,prunus_virginiana
images/23718.jpg,cercidiphyllum_japonicum
images/23719.jpg,quercus_michauxii
images/23720.jpg,pinus_nigra
images/23721.jpg,ulmus_parvifolia
images/23722.jpg,pinus_wallichiana
images/23723.jpg,cedrus_atlantica
images/23724.jpg,abies_concolor
images/23725.jpg,pinus_koraiensis
images/23726.jpg,magnolia_stellata
images/23727.jpg,carpinus_betulus
images/23728.jpg,pinus_pungens
images/23729.jpg,tilia_europaea
images/23730.jpg,aesculus_flava
images/23731.jpg,evodia_daniellii
images/23732.jpg,abies_concolor
images/23733.jpg,metasequoia_glyptostroboides
images/23734.jpg,picea_pungens
images/23735.jpg,diospyros_virginiana
images/23736.jpg,quercus_velutina
images/23737.jpg,prunus_subhirtella
images/23738.jpg,picea_pungens
images/23739.jpg,carpinus_betulus
images/23740.jpg,prunus_sargentii
images/23741.jpg,ostrya_virginiana
images/23742.jpg,salix_matsudana
images/23743.jpg,chionanthus_retusus
images/23744.jpg,pinus_cembra
images/23745.jpg,aesculus_glabra
images/23746.jpg,quercus_velutina
images/23747.jpg,fraxinus_pennsylvanica
images/23748.jpg,acer_pseudoplatanus
images/23749.jpg,acer_palmatum
images/23750.jpg,pinus_koraiensis
images/23751.jpg,pinus_pungens
images/23752.jpg,liquidambar_styraciflua
images/23753.jpg,gleditsia_triacanthos
images/23754.jpg,halesia_tetraptera
images/23755.jpg,carya_glabra
images/23756.jpg,quercus_stellata
images/23757.jpg,quercus_acutissima
images/23758.jpg,ostrya_virginiana
images/23759.jpg,magnolia_tripetala
images/23760.jpg,ulmus_rubra
images/23761.jpg,ginkgo_biloba
images/23762.jpg,amelanchier_canadensis
images/23763.jpg,tilia_europaea
images/23764.jpg,quercus_alba
images/23765.jpg,quercus_bicolor
images/23766.jpg,juniperus_virginiana
images/23767.jpg,abies_nordmanniana
images/23768.jpg,pinus_thunbergii
images/23769.jpg,taxodium_distichum
images/23770.jpg,ptelea_trifoliata
images/23771.jpg,aesculus_glabra
images/23772.jpg,quercus_nigra
images/23773.jpg,tilia_americana
images/23774.jpg,carya_tomentosa
images/23775.jpg,betula_lenta
images/23776.jpg,quercus_palustris
images/23777.jpg,magnolia_acuminata
images/23778.jpg,crataegus_pruinosa
images/23779.jpg,ulmus_parvifolia
images/23780.jpg,acer_griseum
images/23781.jpg,chionanthus_retusus
images/23782.jpg,quercus_macrocarpa
images/23783.jpg,aesculus_glabra
images/23784.jpg,carya_tomentosa
images/23785.jpg,pinus_bungeana
images/23786.jpg,pyrus_calleryana
images/23787.jpg,malus_hupehensis
images/23788.jpg,picea_orientalis
images/23789.jpg,picea_abies
images/23790.jpg,quercus_michauxii
images/23791.jpg,magnolia_denudata
images/23792.jpg,cedrus_atlantica
images/23793.jpg,crataegus_pruinosa
images/23794.jpg,quercus_virginiana
images/23795.jpg,ptelea_trifoliata
images/23796.jpg,quercus_acutissima
images/23797.jpg,picea_abies
images/23798.jpg,catalpa_bignonioides
images/23799.jpg,populus_grandidentata
images/23800.jpg,nyssa_sylvatica
images/23801.jpg,phellodendron_amurense
images/23802.jpg,styrax_japonica
images/23803.jpg,cornus_florida
images/23804.jpg,tilia_europaea
images/23805.jpg,acer_ginnala
images/23806.jpg,pinus_densiflora
images/23807.jpg,pinus_rigida
images/23808.jpg,quercus_michauxii
images/23809.jpg,salix_babylonica
images/23810.jpg,magnolia_virginiana
images/23811.jpg,pinus_echinata
images/23812.jpg,amelanchier_laevis
images/23813.jpg,acer_platanoides
images/23814.jpg,crataegus_pruinosa
images/23815.jpg,prunus_yedoensis
images/23816.jpg,acer_campestre
images/23817.jpg,malus_coronaria
images/23818.jpg,betula_alleghaniensis
images/23819.jpg,castanea_dentata
images/23820.jpg,celtis_tenuifolia
images/23821.jpg,acer_pensylvanicum
images/23822.jpg,acer_campestre
images/23823.jpg,liriodendron_tulipifera
images/23824.jpg,quercus_macrocarpa
images/23825.jpg,pinus_pungens
images/23826.jpg,oxydendrum_arboreum
images/23827.jpg,acer_ginnala
images/23828.jpg,populus_deltoides
images/23829.jpg,fraxinus_pennsylvanica
images/23830.jpg,pinus_koraiensis
images/23831.jpg,malus_floribunda
images/23832.jpg,ulmus_procera
images/23833.jpg,diospyros_virginiana
images/23834.jpg,aesculus_glabra
images/23835.jpg,pinus_densiflora
images/23836.jpg,tilia_tomentosa
images/23837.jpg,ulmus_americana
images/23838.jpg,quercus_phellos
images/23839.jpg,cercidiphyllum_japonicum
images/23840.jpg,cornus_kousa
images/23841.jpg,salix_nigra
images/23842.jpg,aesculus_hippocastamon
images/23843.jpg,acer_negundo
images/23844.jpg,amelanchier_arborea
images/23845.jpg,crataegus_crus-galli
images/23846.jpg,quercus_cerris
images/23847.jpg,quercus_robur
images/23848.jpg,juglans_nigra
images/23849.jpg,morus_alba
images/23850.jpg,cedrus_libani
images/23851.jpg,pinus_sylvestris
images/23852.jpg,sassafras_albidum
images/23853.jpg,magnolia_acuminata
images/23854.jpg,tilia_tomentosa
images/23855.jpg,juglans_cinerea
images/23856.jpg,magnolia_stellata
images/23857.jpg,platanus_acerifolia
images/23858.jpg,carya_glabra
images/23859.jpg,betula_alleghaniensis
images/23860.jpg,pinus_taeda
images/23861.jpg,juglans_cinerea
images/23862.jpg,pseudolarix_amabilis
images/23863.jpg,amelanchier_canadensis
images/23864.jpg,evodia_daniellii
images/23865.jpg,gymnocladus_dioicus
images/23866.jpg,pinus_cembra
images/23867.jpg,chionanthus_virginicus
images/23868.jpg,cryptomeria_japonica
images/23869.jpg,ilex_opaca
images/23870.jpg,pinus_flexilis
images/23871.jpg,crataegus_laevigata
images/23872.jpg,pinus_nigra
images/23873.jpg,betula_alleghaniensis
images/23874.jpg,prunus_sargentii
images/23875.jpg,ulmus_rubra
images/23876.jpg,liquidambar_styraciflua
images/23877.jpg,cornus_kousa
images/23878.jpg,aesculus_pavi
images/23879.jpg,cercidiphyllum_japonicum
images/23880.jpg,betula_alleghaniensis
images/23881.jpg,tilia_americana
images/23882.jpg,acer_pensylvanicum
images/23883.jpg,betula_nigra
images/23884.jpg,quercus_muehlenbergii
images/23885.jpg,picea_orientalis
images/23886.jpg,ulmus_rubra
images/23887.jpg,gymnocladus_dioicus
images/23888.jpg,malus_coronaria
images/23889.jpg,cladrastis_lutea
images/23890.jpg,stewartia_pseudocamellia
images/23891.jpg,betula_jacqemontii
images/23892.jpg,cedrus_libani
images/23893.jpg,asimina_triloba
images/23894.jpg,celtis_tenuifolia
images/23895.jpg,pyrus_calleryana
images/23896.jpg,morus_rubra
images/23897.jpg,acer_pensylvanicum
images/23898.jpg,magnolia_grandiflora
images/23899.jpg,carpinus_betulus
images/23900.jpg,chamaecyparis_thyoides
images/23901.jpg,ulmus_americana
images/23902.jpg,ulmus_glabra
images/23903.jpg,tilia_europaea
images/23904.jpg,prunus_yedoensis
images/23905.jpg,cryptomeria_japonica
images/23906.jpg,quercus_coccinea
images/23907.jpg,carya_cordiformis
images/23908.jpg,pinus_densiflora
images/23909.jpg,albizia_julibrissin
images/23910.jpg,nyssa_sylvatica
images/23911.jpg,quercus_imbricaria
images/23912.jpg,cedrus_libani
images/23913.jpg,styrax_japonica
images/23914.jpg,eucommia_ulmoides
images/23915.jpg,larix_decidua
images/23916.jpg,acer_saccharinum
images/23917.jpg,magnolia_macrophylla
images/23918.jpg,chionanthus_retusus
images/23919.jpg,tilia_cordata
images/23920.jpg,quercus_muehlenbergii
images/23921.jpg,prunus_serrulata
images/23922.jpg,crataegus_phaenopyrum
images/23923.jpg,cercis_canadensis
images/23924.jpg,fagus_grandifolia
images/23925.jpg,paulownia_tomentosa
images/23926.jpg,pinus_strobus
images/23927.jpg,ailanthus_altissima
